average_amount_transaction_day,transaction_amount,is_declined,total_number_of_declines_day,isforeigntransaction,ishighriskcountry,daily_chargeback_avg_amt,sixmonth_avg_chbk_amt,sixmonth_chbk_freq,isfradulent,ratio_trans_avg,is_high_transaction,risk_score,has_chargeback_history,chargeback_trend,foreign_high_risk
710.6938208,18478.03934,0,0,0,0,0,0.0,0,0,25.963467434955703,1,0,0,0.0,0
978.0485146,3912.194058,0,0,1,0,0,0.0,0,0,3.9959144002157707,0,1,0,0.0,0
870.7019544,24379.65472,0,0,0,0,0,0.0,0,0,27.96787892575132,1,0,0,0.0,0
527.101438,15285.9417,0,0,0,0,0,0.0,0,0,28.94508630366577,1,0,0,0.0,0
281.5118871,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
998.3917078,17971.05074,0,0,1,0,0,0.0,0,0,17.981989043675753,1,1,0,0.0,0
176.5628143,176.5628143,0,0,0,0,0,0.0,0,0,0.9943681901869923,0,0,0,0.0,0
604.8891588,13912.45065,0,0,1,0,0,0.0,0,0,22.962039257402207,1,1,0,0.0,0
674.0469714,6740.469714,0,0,0,0,0,0.0,0,0,9.98518621603581,0,0,0,0.0,0
242.683569,6067.089225,0,0,1,0,0,0.0,0,0,24.897407937258173,1,1,0,0.0,0
382.9491947,11488.47584,0,0,0,0,0,0.0,0,0,29.921864659663,1,0,0,0.0,0
809.2980771,12948.76923,0,0,0,0,0,0.0,0,0,15.980254175528513,1,0,0,0.0,0
303.0473788,2121.331652,0,0,0,0,0,0.0,0,0,6.976977273648511,0,0,0,0.0,0
543.2108173,12493.8488,0,0,0,0,0,0.0,0,0,22.957736970363598,1,0,0,0.0,0
597.5883336,10756.59,0,0,0,0,0,0.0,0,0,17.969929242202657,1,0,0,0.0,0
696.7821391,13238.86064,0,0,0,0,0,0.0,0,0,18.972770866671215,1,0,0,0.0,0
244.0258922,488.0517844,0,0,0,0,0,0.0,0,0,1.9918375973165827,0,0,0,0.0,0
646.4714871,14222.37272,0,0,0,0,0,0.0,0,0,21.966021675643916,1,0,0,0.0,0
293.8060975,4700.89756,0,0,0,0,0,0.0,0,0,15.945727038430743,1,0,0,0.0,0
372.9341899,8577.486368,0,0,0,0,0,0.0,0,0,22.938491851450785,1,0,0,0.0,0
902.0298855,0.0,0,3,1,0,0,0.0,0,0,0.0,0,2,0,0.0,0
354.2044561,2125.226737,0,0,0,0,0,0.0,0,0,5.9831083211458616,0,0,0,0.0,0
775.3821889,22486.08348,0,0,0,0,0,0.0,0,0,28.96264726507819,1,0,0,0.0,0
503.7750617,3022.65037,0,6,0,0,0,0.0,0,0,5.988113516979636,0,1,0,0.0,0
896.5596267,17931.19253,0,5,0,0,0,0.0,0,0,19.9777173533601,1,1,0,0.0,0
459.066077,8722.255463,0,0,0,0,0,0.0,0,0,18.95870158451174,1,0,0,0.0,0
553.2370417,16597.11125,0,0,0,0,0,0.0,0,0,29.945871533761117,1,0,0,0.0,0
756.4099142,6051.279314,0,0,0,0,0,0.0,0,0,7.989437688297955,0,0,0,0.0,0
813.994494,0.0,0,2,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0
351.6396167,2813.116934,0,0,0,0,0,0.0,0,0,7.977313951067485,0,0,0,0.0,0
977.6154401,14664.2316,0,0,1,0,0,0.0,0,0,14.984672220685106,1,1,0,0.0,0
105.0961107,1786.633882,0,0,0,0,0,0.0,0,0,16.839767925630476,1,0,0,0.0,0
823.2467911,21404.41657,0,4,0,0,0,0.0,0,0,25.968456051172126,1,1,0,0.0,0
741.316441,6671.847969,0,0,0,0,0,0.0,0,0,8.987875790561938,0,0,0,0.0,0
268.1435798,1340.717899,0,3,1,0,0,0.0,0,0,4.981422555188886,0,2,0,0.0,0
361.0537151,6137.913157,0,0,0,0,0,0.0,0,0,16.95304564214925,1,0,0,0.0,0
119.5046667,2868.112001,0,0,0,0,0,0.0,0,0,23.80083759030056,1,0,0,0.0,0
810.839516,21081.82742,0,0,0,0,0,0.0,0,0,25.967973970855592,1,0,0,0.0,0
451.4402669,12640.32747,0,6,0,0,0,0.0,0,0,27.938113370430425,1,1,0,0.0,0
908.6574432,10903.88932,0,0,0,0,0,0.0,0,0,11.986808222710973,1,0,0,0.0,0
139.6722792,139.6722792,0,0,0,0,0,0.0,0,0,0.9928912788952665,0,0,0,0.0,0
938.0126078,20636.27737,0,0,0,0,0,0.0,0,0,21.97657113289294,1,0,0,0.0,0
428.8923376,2573.354026,0,0,0,0,0,0.0,0,0,5.986043018041454,0,0,0,0.0,0
288.0811877,7490.11088,0,0,1,0,0,0.0,0,0,25.91005986793239,1,1,0,0.0,0
251.9298499,4786.667148,0,0,0,0,0,0.0,0,0,18.92488035671744,1,0,0,0.0,0
892.8177851,16963.53792,0,0,0,0,0,0.0,0,0,18.978742874423922,1,0,0,0.0,0
800.6665908,16813.99841,0,0,0,0,0,0.0,0,0,20.973804575317224,1,0,0,0.0,0
838.292564,23472.19179,0,0,0,0,0,0.0,0,0,27.96663856776408,1,0,0,0.0,0
622.7356696,3113.678348,0,0,0,0,0,0.0,0,0,4.991983783766597,0,0,0,0.0,0
687.9109318,4127.465591,0,0,0,0,0,0.0,0,0,5.9912906015523335,0,0,0,0.0,0
127.7217685,2043.548296,0,0,0,0,0,0.0,0,0,15.875700899805459,1,0,0,0.0,0
865.6801708,10388.16205,0,0,0,0,0,0.0,0,0,11.986154062358525,1,0,0,0.0,0
720.7331119,12973.19601,0,0,1,0,0,0.0,0,0,17.975060027171796,1,1,0,0.0,0
560.2115584,16246.13519,0,0,0,0,0,0.0,0,0,28.94832607567336,1,0,0,0.0,0
183.2905632,5132.13577,0,0,0,0,0,0.0,0,0,27.848066015352,1,0,0,0.0,0
811.0030657,2433.009197,0,0,1,0,0,0.0,0,0,2.996305432544871,0,1,0,0.0,0
520.3356669,12488.05601,0,0,0,0,0,0.0,0,0,23.953964408875553,1,0,0,0.0,0
342.8436902,1371.374761,0,0,0,0,0,0.0,0,0,3.9883668076105354,0,0,0,0.0,0
45.18791346,542.2549615,0,0,0,0,0,0.0,0,0,11.740191770507401,1,0,0,0.0,0
738.6404865,19204.65265,0,0,0,0,0,0.0,0,0,25.964847788250434,1,0,0,0.0,0
67.56275642,1351.255128,0,0,0,0,0,0.0,0,0,19.708296436078438,1,0,0,0.0,0
749.5795435,12742.85224,0,0,0,0,0,0.0,0,0,16.977350835568036,1,0,0,0.0,0
562.4627422,3374.776453,0,0,0,0,0,0.0,0,0,5.98935155822979,0,0,0,0.0,0
203.6676243,611.0028729,0,0,0,0,683,350.0,3,0,2.9853420881282005,0,0,1,0.5116959064327485,0
360.6087788,7933.393134,0,0,0,0,0,0.0,0,0,21.939160770175416,1,0,0,0.0,0
205.6710742,2262.381816,0,0,0,0,0,0.0,0,0,10.946775327691213,1,0,0,0.0,0
124.0152268,3348.411124,0,0,0,0,0,0.0,0,0,26.784026311905233,1,0,0,0.0,0
117.4376473,1761.56471,0,1,0,0,0,0.0,0,0,14.873351085216974,1,1,0,0.0,0
305.3070698,2747.763628,0,0,0,0,0,0.0,0,0,8.970617719643636,0,0,0,0.0,0
867.770247,22562.02642,0,0,0,0,0,0.0,0,0,25.970072637627975,1,0,0,0.0,0
306.3084233,5207.243196,0,1,0,0,0,0.0,0,0,16.944680982325682,1,1,0,0.0,0
997.9676709,19959.35342,0,0,0,0,0,0.0,0,0,19.97997933408397,1,0,0,0.0,0
931.3528386,27009.23232,0,0,0,0,0,0.0,0,0,28.968895896275118,1,0,0,0.0,0
184.4056494,4610.141235,0,3,0,0,0,0.0,0,0,24.86516052730376,1,1,0,0.0,0
135.247622,2163.961952,0,0,0,0,0,0.0,0,0,15.882566757752294,1,0,0,0.0,0
895.2764837,25067.74154,0,0,0,0,0,0.0,0,0,27.9687596359949,1,0,0,0.0,0
130.0789403,2341.420925,0,0,0,0,0,0.0,0,0,17.862678166616213,1,0,0,0.0,0
58.60374055,1758.112217,0,0,0,0,0,0.0,0,0,29.49667589276828,1,0,0,0.0,0
784.1717618,18820.12228,0,0,1,0,0,0.0,0,0,23.969433435628172,1,1,0,0.0,0
72.37425328,1157.988052,0,0,1,0,0,0.0,0,0,15.781939852676343,1,1,0,0.0,0
157.7085726,3154.171452,0,0,0,0,0,0.0,0,0,19.87398286259932,1,0,0,0.0,0
436.1227007,0.0,0,1,0,0,0,0.0,0,0,0.0,0,1,0,0.0,0
691.4533148,16594.87956,0,1,0,0,0,0.0,0,0,23.96534063064319,1,1,0,0.0,0
643.8059098,16738.95365,0,0,0,0,0,0.0,0,0,25.95967778147681,1,0,0,0.0,0
928.172268,928.172268,0,2,1,0,0,0.0,0,0,0.9989237733040048,0,2,0,0.0,0
597.6527374,7769.485586,0,0,0,0,0,0.0,0,0,12.978284572360831,1,0,0,0.0,0
352.3536607,9513.548839,0,0,0,0,0,0.0,0,0,26.923589301872486,1,0,0,0.0,0
433.3826251,866.7652502,0,0,1,0,0,0.0,0,0,1.9953957642768525,0,1,0,0.0,0
275.8263571,1654.958143,0,0,0,0,0,0.0,0,0,5.978325764703711,0,0,0,0.0,0
504.2910745,5547.20182,0,0,0,0,0,0.0,0,0,10.978230370463432,1,0,0,0.0,0
255.1703798,6124.089115,0,0,0,0,0,0.0,0,0,23.90631235266647,1,0,0,0.0,0
524.3189344,10486.37869,0,0,0,0,0,0.0,0,0,19.961927894293694,1,0,0,0.0,0
582.5897276,4078.128093,0,0,0,0,0,0.0,0,0,6.988005271736384,0,0,0,0.0,0
305.6696144,1222.678458,0,0,0,0,0,0.0,0,0,3.986956648418442,0,0,0,0.0,0
446.0481516,12935.3964,0,0,0,0,0,0.0,0,0,28.935130038461836,1,0,0,0.0,0
643.233659,6432.33659,0,0,0,0,0,0.0,0,0,9.984477681567395,0,0,0,0.0,0
914.8322803,8233.490523,0,0,0,0,0,0.0,0,0,8.990172873468653,0,0,0,0.0,0
966.2781758,13527.89446,0,2,0,0,0,0.0,0,0,13.985526396076887,1,1,0,0.0,0
413.1009762,9501.322453,0,0,0,0,0,0.0,0,0,22.94445799232096,1,0,0,0.0,0
674.5997301,18888.79244,0,0,0,0,0,0.0,0,0,27.958555337498648,1,0,0,0.0,0
438.5173091,11401.45004,0,0,0,0,0,0.0,0,0,25.940844203261893,1,0,0,0.0,0
374.110437,8978.650488,0,5,1,0,0,0.0,0,0,23.936018842365613,1,2,0,0.0,0
945.4050346,8508.645311,0,0,0,0,0,0.0,0,0,8.99049032911812,0,0,0,0.0,0
949.1916428,3796.766571,0,0,1,0,0,0.0,0,0,3.9957903226887868,0,1,0,0.0,0
243.6210208,2192.589187,0,0,0,0,0,0.0,0,0,8.963208394067825,0,0,0,0.0,0
724.8353648,12322.2012,0,0,0,0,0,0.0,0,0,16.97657870858265,1,0,0,0.0,0
823.2534606,2469.760382,0,0,0,0,0,0.0,0,0,2.9963603430942025,0,0,0,0.0,0
52.16693093,208.6677237,0,0,0,0,0,0.0,0,0,3.9247652638579718,0,0,0,0.0,0
868.0253192,23436.68362,0,0,0,0,0,0.0,0,0,26.968930711449403,1,0,0,0.0,0
381.1614131,10672.51957,0,0,1,0,0,0.0,0,0,27.926732538031846,1,1,0,0.0,0
38.56433379,848.4153434,0,0,0,0,0,0.0,0,0,21.44394362617675,1,0,0,0.0,0
934.2739783,18685.47957,0,0,0,0,0,0.0,0,0,19.97861589602188,1,0,0,0.0,0
709.2491285,4255.494771,0,0,1,0,0,0.0,0,0,5.991552259961695,0,1,0,0.0,0
316.2467446,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
96.80068913,2516.817917,0,0,1,0,0,0.0,0,0,25.734153198599245,1,1,0,0.0,0
168.9641886,2365.49864,0,0,0,0,0,0.0,0,0,13.91762970473181,1,0,0,0.0,0
849.598364,849.598364,0,0,0,0,0,0.0,0,0,0.9988243570146345,0,0,0,0.0,0
528.8524671,15336.72155,0,0,1,0,0,0.0,0,0,28.945267791129247,1,1,0,0.0,0
265.6333815,1593.800289,0,0,0,0,0,0.0,0,0,5.977497191213472,0,0,0,0.0,0
38.81815523,659.9086389,0,0,0,0,0,0.0,0,0,16.573059075394035,1,0,0,0.0,0
674.057886,12807.09983,0,0,0,0,0,0.0,0,0,18.971854259621225,1,0,0,0.0,0
490.3167687,9806.335374,0,0,0,0,0,0.0,0,0,19.959293064527557,1,0,0,0.0,0
389.2799907,3114.239926,0,1,0,0,0,0.0,0,0,7.979501896611069,0,1,0,0.0,0
110.1005614,2972.715158,0,0,0,0,0,0.0,0,0,26.756976927391115,1,0,0,0.0,0
51.32846452,667.2700388,0,0,0,0,0,0.0,0,0,12.751569244783948,1,0,0,0.0,0
116.4625751,1863.401202,0,0,0,0,0,0.0,0,0,15.863786405275224,1,0,0,0.0,0
185.1673627,4999.518793,0,0,0,0,0,0.0,0,0,26.854969208842963,1,0,0,0.0,0
376.8117807,753.6235614,0,0,0,0,0,0.0,0,0,1.9947063588215952,0,0,0,0.0,0
268.2511289,2950.762418,0,1,0,0,0,0.0,0,0,10.959145946964307,1,1,0,0.0,0
764.0983441,19866.55695,0,0,0,0,0,0.0,0,0,25.966017444946132,1,0,0,0.0,0
872.0020436,2616.006131,0,0,0,0,0,0.0,0,0,2.996563582156545,0,0,0,0.0,0
528.3836267,7397.370774,0,0,0,0,0,0.0,0,0,13.973554150347884,1,0,0,0.0,0
294.7162034,4715.459254,0,0,0,0,0,0.0,0,0,15.945894069327148,1,0,0,0.0,0
607.5146221,4252.602355,0,0,0,0,0,0.0,0,0,6.988496579300193,0,0,0,0.0,0
12.27570287,306.8925718,0,0,1,0,0,0.0,0,0,23.11686053877462,1,1,0,0.0,0
236.1417957,708.4253871,0,1,0,0,0,0.0,0,0,2.987349340966469,0,1,0,0.0,0
97.28273716,680.9791601,0,0,0,0,0,0.0,0,0,6.928776912179355,0,0,0,0.0,0
112.131824,224.263648,0,0,1,0,0,0.0,0,0,1.9823215084024457,0,1,0,0.0,0
222.4210717,889.6842868,0,0,0,0,0,0.0,0,0,3.9820965857447366,0,0,0,0.0,0
715.3745594,4292.247356,0,0,0,0,0,0.0,0,0,5.991624492632702,0,0,0,0.0,0
193.2739131,4252.026088,0,6,0,0,0,0.0,0,0,21.88675782636511,1,1,0,0.0,0
115.7945154,2431.684823,0,4,0,0,0,0.0,0,0,20.820197032984993,1,1,0,0.0,0
442.7451543,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
62.96519338,1133.373481,0,0,0,0,0,0.0,0,0,17.71859696048964,1,0,0,0.0,0
348.6578519,9413.762001,0,0,0,0,0,0.0,0,0,26.922781655972297,1,0,0,0.0,0
203.5552844,1628.442275,0,2,0,0,0,0.0,0,0,7.96089076738611,0,1,0,0.0,0
465.4841351,11637.10338,0,0,1,0,0,0.0,0,0,24.946407614709898,1,1,0,0.0,0
742.8205675,15599.23192,0,0,0,0,0,0.0,0,0,20.971767387972907,1,0,0,0.0,0
920.6787237,0.0,0,0,1,0,0,0.0,0,0,0.0,0,1,0,0.0,0
334.5756553,7695.240072,0,0,0,0,0,0.0,0,0,22.93146105941613,1,0,0,0.0,0
779.8859112,15597.71822,0,0,0,0,0,0.0,0,0,19.974388058853226,1,0,0,0.0,0
208.1895428,4580.169942,0,2,0,0,0,0.0,0,0,21.894832221030125,1,1,0,0.0,0
135.0953012,1621.143614,0,0,0,0,0,0.0,0,0,11.911826490009636,1,0,0,0.0,0
641.7236824,18609.98679,0,0,0,0,0,0.0,0,0,28.95487952226731,1,0,0,0.0,0
734.4918015,1468.983603,0,0,0,0,0,0.0,0,0,1.9972807310755591,0,0,0,0.0,0
773.8973174,20895.22757,0,0,0,0,0,0.0,0,0,26.965156674060257,1,0,0,0.0,0
994.0607738,15904.97238,0,0,0,0,601,290.0,3,0,15.983920579304018,1,0,1,0.48172757475083056,0
328.9073055,9209.404554,0,0,0,0,0,0.0,0,0,27.91512767515844,1,0,0,0.0,0
327.7800332,1311.120133,0,1,0,0,0,0.0,0,0,3.987833811679291,0,1,0,0.0,0
40.24518257,120.7355477,0,0,0,0,0,0.0,0,0,2.927264232497735,0,0,0,0.0,0
266.89849,533.79698,0,0,0,0,0,0.0,0,0,1.992534485730024,0,0,0,0.0,0
357.2723062,714.5446124,0,0,1,0,0,0.0,0,0,1.9944176539314107,0,1,0,0.0,0
158.4641409,2060.033832,0,0,0,0,0,0.0,0,0,12.918476971520812,1,0,0,0.0,0
751.0705198,21781.04507,0,0,0,0,0,0.0,0,0,28.961439780663504,1,0,0,0.0,0
734.9744037,7349.744037,0,0,0,0,0,0.0,0,0,9.98641257094034,0,0,0,0.0,0
685.2157805,685.2157805,0,0,0,0,0,0.0,0,0,0.9985427324342915,0,0,0,0.0,0
582.4438585,8154.214019,0,0,0,0,0,0.0,0,0,13.976004546459716,1,0,0,0.0,0
338.0616937,338.0616937,0,4,1,0,954,696.0,6,0,0.9970506842306852,0,2,1,0.7287958115183246,0
354.2020177,4250.424212,0,0,0,0,0,0.0,0,0,11.966216406996496,1,0,0,0.0,0
880.3143529,4401.571765,0,5,0,0,0,0.0,0,0,4.994326655995619,0,1,0,0.0,0
473.2755808,7099.133712,0,0,1,0,0,0.0,0,0,14.968372818236396,1,1,0,0.0,0
904.7367691,23523.156,0,0,0,0,0,0.0,0,0,25.97129409174165,1,0,0,0.0,0
159.8413854,159.8413854,0,2,1,0,0,0.0,0,0,0.9937826946869857,0,2,0,0.0,0
126.8518887,3298.149106,0,0,0,0,0,0.0,0,0,25.79663968624657,1,0,0,0.0,0
101.4919157,1623.870651,0,0,0,0,0,0.0,0,0,15.84389012449691,1,0,0,0.0,0
888.4004575,10660.80549,0,0,0,0,0,0.0,0,0,11.986507764979422,1,0,0,0.0,0
641.7271777,8984.180488,0,6,0,0,0,0.0,0,0,13.978217818872857,1,1,0,0.0,0
513.1296405,4105.037124,0,0,0,0,0,0.0,0,0,7.984439722261063,0,0,0,0.0,0
409.9123233,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
840.0193242,7560.173918,0,0,0,0,604,410.0,3,0,8.989298700349648,0,0,1,0.6776859504132231,0
328.0947104,5577.610077,0,3,0,0,0,0.0,0,0,16.948343138729467,1,1,0,0.0,0
189.533276,3411.598968,0,0,0,0,0,0.0,0,0,17.9055283130701,1,0,0,0.0,0
771.3216886,7713.216886,0,0,0,0,0,0.0,0,0,9.987052027480768,0,0,0,0.0,0
996.5854392,5979.512635,0,0,0,0,0,0.0,0,0,5.993985477369425,0,0,0,0.0,0
774.0721122,3870.360561,0,0,0,0,0,0.0,0,0,4.993548987350599,0,0,0,0.0,0
427.0121119,12383.35125,0,0,0,0,0,0.0,0,0,28.93224491949243,1,0,0,0.0,0
906.9704234,9976.674657,0,0,0,0,0,0.0,0,0,10.987885067490625,1,0,0,0.0,0
182.6126988,730.4507952,0,0,0,0,0,0.0,0,0,3.978215014396379,0,0,0,0.0,0
86.86921083,347.4768433,0,0,0,0,0,0.0,0,0,3.954477797373886,0,0,0,0.0,0
320.0961413,3841.153696,0,0,0,0,0,0.0,0,0,11.962628016794545,1,0,0,0.0,0
526.1989489,13154.97372,0,0,1,0,0,0.0,0,0,24.95257956687478,1,1,0,0.0,0
760.151433,22044.39156,0,0,0,0,0,0.0,0,0,28.96189983261846,1,0,0,0.0,0
653.1844167,18942.34808,0,0,0,0,0,0.0,0,0,28.955669986077794,1,0,0,0.0,0
143.8800343,2014.32048,0,1,0,0,889,797.0,2,0,13.903368326300845,1,1,1,0.895505617977528,0
391.5223193,1174.566958,0,0,0,0,0,0.0,0,0,2.992357122760943,0,0,0,0.0,0
613.327805,14719.86732,0,0,1,0,0,0.0,0,0,23.9609329094261,1,1,0,0.0,0
943.094139,13203.31795,0,0,0,0,0,0.0,0,0,13.985170974565282,1,0,0,0.0,0
616.3784603,5547.406143,0,0,1,0,0,0.0,0,0,8.985422232425105,0,1,0,0.0,0
261.0407231,5220.814462,0,0,0,0,0,0.0,0,0,19.923675985307188,1,0,0,0.0,0
869.124003,23466.34808,0,0,0,0,0,0.0,0,0,26.96896993887433,1,0,0,0.0,0
756.1189178,3024.475671,0,0,0,0,0,0.0,0,0,3.9947168138241445,0,0,0,0.0,0
827.5996395,20689.99099,0,4,0,0,0,0.0,0,0,24.96982861648952,1,1,0,0.0,0
377.9900632,4535.880758,0,0,0,0,0,0.0,0,0,11.968336899657269,1,0,0,0.0,0
523.6394888,12043.70824,0,0,0,0,0,0.0,0,0,22.956160367469465,1,0,0,0.0,0
301.400302,7836.407852,0,0,0,0,0,0.0,0,0,25.914021249886186,1,0,0,0.0,0
905.7103458,17208.49657,0,0,0,0,0,0.0,0,0,18.979045126938264,1,0,0,0.0,0
885.4964678,4427.482339,0,0,0,0,0,0.0,0,0,4.994359819602656,0,0,0,0.0,0
341.5525558,2732.420446,0,4,1,0,0,0.0,0,0,7.976645918226135,0,2,0,0.0,0
251.89418,2770.83598,0,2,1,0,0,0.0,0,0,10.956503546265871,1,2,0,0.0,0
944.341145,16998.14061,0,0,0,0,0,0.0,0,0,17.980959254661446,1,0,0,0.0,0
196.4638971,196.4638971,0,0,0,0,0,0.0,0,0,0.9949357831244788,0,0,0,0.0,0
984.7940259,25604.64467,0,0,0,0,0,0.0,0,0,25.97362531855855,1,0,0,0.0,0
92.64918696,92.64918696,0,0,0,0,0,0.0,0,0,0.9893218507019487,0,0,0,0.0,0
853.1448143,6825.158514,0,0,0,0,0,0.0,0,0,7.9906339062579725,0,0,0,0.0,0
561.3105881,12348.83294,0,0,0,0,0,0.0,0,0,21.960875717680622,1,0,0,0.0,0
983.8705044,9838.705044,0,0,0,0,0,0.0,0,0,9.989846380863957,0,0,0,0.0,0
201.5703129,4837.68751,0,0,0,0,0,0.0,0,0,23.881522621669404,1,0,0,0.0,0
702.6567452,7729.224197,0,0,0,0,0,0.0,0,0,10.984367377595628,1,0,0,0.0,0
319.9116166,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
117.9261843,2122.671317,0,0,0,0,0,0.0,0,0,17.848645607307187,1,0,0,0.0,0
718.874477,7907.619247,0,0,0,0,0,0.0,0,0,10.984719558268212,1,0,0,0.0,0
33.64824404,605.6683927,0,0,0,0,0,0.0,0,0,17.48049315286455,1,0,0,0.0,0
340.9290136,9205.083367,0,0,0,0,0,0.0,0,0,26.921036241073164,1,0,0,0.0,0
742.822941,10399.52117,0,0,0,0,0,0.0,0,0,13.981178311089494,1,0,0,0.0,0
82.07904675,2134.055216,0,0,0,0,0,0.0,0,0,25.687045043039088,1,0,0,0.0,0
800.7608254,16015.21651,0,0,1,0,0,0.0,0,0,19.97505490744073,1,1,0,0.0,0
101.2866854,506.433427,0,3,0,0,0,0.0,0,0,4.951117782530081,0,1,0,0.0,0
744.7480466,744.7480466,0,0,0,0,0,0.0,0,0,0.9986590645398815,0,0,0,0.0,0
796.9051854,19922.62964,0,0,0,0,0,0.0,0,0,24.968667962738618,1,0,0,0.0,0
141.2746971,4238.240913,0,0,1,0,0,0.0,0,0,29.78914029963519,1,1,0,0.0,0
584.9725991,584.9725991,0,0,0,0,867,758.0,3,0,0.9982934355607482,0,0,1,0.8732718894009217,0
801.7141991,8017.141991,0,0,1,0,0,0.0,0,0,9.987542265963139,0,1,0,0.0,0
599.1407268,5392.266541,0,0,0,0,0,0.0,0,0,8.98500351701177,0,0,0,0.0,0
202.3844016,2833.381622,0,0,0,0,0,0.0,0,0,13.931164827342393,1,0,0,0.0,0
48.42396272,581.0875526,0,0,0,0,0,0.0,0,0,11.757202794361447,1,0,0,0.0,0
932.1896352,12118.46526,0,0,1,0,0,0.0,0,0,12.98606928633834,1,1,0,0.0,0
137.7018438,3855.651626,0,0,0,0,0,0.0,0,0,27.798128131300295,1,0,0,0.0,0
501.6393644,1504.918093,0,0,0,0,0,0.0,0,0,2.99403150566295,0,0,0,0.0,0
830.7162764,22429.33946,0,0,1,0,0,0.0,0,0,26.967537003223182,1,1,0,0.0,0
391.9456543,2743.61958,0,0,0,0,0,0.0,0,0,6.982185831492475,0,0,0,0.0,0
688.2042465,7570.246712,0,0,1,0,0,0.0,0,0,10.984039565113155,1,1,0,0.0,0
678.1943378,8816.526391,0,0,1,0,0,0.0,0,0,12.980859674946483,1,1,0,0.0,0
396.465695,1189.397085,0,0,0,0,0,0.0,0,0,2.9924521787974685,0,0,0,0.0,0
878.0915855,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
604.4478463,13902.30046,0,6,0,0,0,0.0,0,0,22.96201158358964,1,1,0,0.0,0
349.8045311,1749.022656,0,0,0,0,0,0.0,0,0,4.98574704983336,0,0,0,0.0,0
39.84206056,39.84206056,0,0,0,0,0,0.0,0,0,0.9755154371182883,0,0,0,0.0,0
156.6446371,4699.339113,0,0,0,0,0,0.0,0,0,29.8096985691878,1,0,0,0.0,0
484.923986,9698.47972,0,0,0,0,0,0.0,0,0,19.958841299099813,1,0,0,0.0,0
811.2393405,22714.70153,0,0,1,0,0,0.0,0,0,27.965527397401402,1,1,0,0.0,0
935.6087981,20583.39356,0,0,1,0,0,0.0,0,0,21.97651100625509,1,1,0,0.0,0
866.3868295,24258.83123,0,0,0,0,0,0.0,0,0,27.967719136321058,1,0,0,0.0,0
5.902675552,47.22140442,0,0,0,0,0,0.0,0,0,6.8410291146188875,0,0,0,0.0,0
260.7214424,1564.328654,0,0,0,0,0,0.0,0,0,5.977074861176908,0,0,0,0.0,0
538.8056809,6465.668171,0,0,1,0,0,0.0,0,0,11.977769778598862,1,1,0,0.0,0
498.633967,4986.33967,0,0,0,0,0,0.0,0,0,9.979985347953736,0,0,0,0.0,0
434.5361343,7387.114283,0,0,1,0,0,0.0,0,0,16.96096764708783,1,1,0,0.0,0
539.3947857,10248.50093,0,0,1,0,0,0.0,0,0,18.964840522516536,1,1,0,0.0,0
66.98040718,1942.431808,0,0,0,0,0,0.0,0,0,28.573406494268074,1,0,0,0.0,0
826.9350602,6615.480482,0,0,1,0,0,0.0,0,0,7.990337406899924,0,1,0,0.0,0
193.5214158,4063.949732,0,0,0,0,0,0.0,0,0,20.89204273620139,1,0,0,0.0,0
775.0578919,3100.231568,0,5,0,0,0,0.0,0,0,3.994845745862842,0,1,0,0.0,0
927.0268192,6489.187734,0,0,0,0,0,0.0,0,0,6.992457114110092,0,0,0,0.0,0
923.9407719,27718.22316,0,0,0,0,0,0.0,0,0,29.967565494017123,1,0,0,0.0,0
965.965552,28013.00101,0,0,1,0,0,0.0,0,0,28.97000927495295,1,1,0,0.0,0
768.3023216,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0
671.2955998,12754.6164,0,0,0,0,0,0.0,0,0,18.97173862776188,1,0,0,0.0,0
720.1816178,14403.63236,0,0,0,0,0,0.0,0,0,19.972267740183103,1,0,0,0.0,0
445.4537799,4899.991579,0,0,1,0,0,0.0,0,0,10.975361391491715,1,1,0,0.0,0
266.0570676,4522.970149,0,0,1,0,0,0.0,0,0,16.93634319303819,1,1,0,0.0,0
437.3642515,5248.371018,0,0,0,0,0,0.0,0,0,11.972625505024785,1,0,0,0.0,0
421.7127544,2951.989281,0,0,0,0,0,0.0,0,0,6.9834402919544365,0,0,0,0.0,0
696.2968202,2785.187281,0,0,0,0,0,0.0,0,0,3.9942635622533706,0,0,0,0.0,0
758.2684848,1516.53697,0,0,0,0,0,0.0,0,0,1.9973658861917247,0,0,0,0.0,0
92.38174468,646.6722128,0,0,0,0,0,0.0,0,0,6.925038882235628,0,0,0,0.0,0
628.5438368,13827.96441,0,0,0,0,0,0.0,0,0,21.965054062459213,1,0,0,0.0,0
523.9467101,14670.50788,0,0,0,0,0,0.0,0,0,27.946661247206087,1,0,0,0.0,0
